0	0	1.117500	9.375	-12454.9164
0	0	1.117500	9.4	-12454.9153
0	0	1.117500	9.5	-12454.9057
0	0	1.117500	9.6	-12454.8900
0	0	1.117500	9.7	-12454.8698
0	0	1.117500	9.8	-12454.8465
0	0	1.117500	9.9	-12454.8212
0	0	1.117500	10	-12454.7947
0	0	1.117500	10.1	-12454.7679
0	0	1.117500	10.2	-12454.7413
0	0	1.117500	10.3	-12454.7154
0	0	1.117500	10.4	-12454.6903
0	0	1.117500	10.5	-12454.6666
0	0	1.117500	10.6	-12454.6444
0	0	1.117500	10.7	-12454.6239
0	0	1.117500	10.8	-12454.6050
0	0	1.117500	10.9	-12454.5876
0	0	1.117500	11	-12454.5716
0	0	1.117500	11.1	-12454.5569
0	0	1.117500	11.2	-12454.5435
0	0	1.117500	11.3	-12454.5310
0	0	1.117500	11.4	-12454.5196
0	0	1.117500	11.5	-12454.5091
0	0	1.210625	7.5	-12439.3303
0	0	1.210625	7.6	-12442.7927
0	0	1.210625	7.7	-12445.5483
0	0	1.210625	7.8	-12447.6460
0	0	1.210625	7.9	-12449.2484
0	0	1.210625	8	-12450.4634
0	0	1.210625	8.1	-12451.4265
0	0	1.210625	8.2	-12452.1785
0	0	1.210625	8.3	-12452.7628
0	0	1.210625	8.4	-12453.2388
0	0	1.210625	8.5	-12453.6495
0	0	1.210625	8.6	-12453.9947
0	0	1.210625	8.7	-12454.2666
0	0	1.210625	8.8	-12454.4739
0	0	1.210625	8.9	-12454.6270
0	0	1.210625	9	-12454.7355
0	0	1.210625	9.1	-12454.8081
0	0	1.210625	9.2	-12454.8531
0	0	1.210625	9.3	-12454.8772
0	0	1.210625	9.35	-12454.8833
0	0	1.210625	9.4	-12454.8863
0	0	1.210625	9.4125	-12454.8865
0	0	1.210625	9.425	-12454.8867
0	0	1.210625	9.4375	-12454.8866
0	0	1.210625	9.45	-12454.8864
0	0	1.210625	9.475	-12454.8856
0	0	1.210625	9.5	-12454.8843
0	0	1.210625	9.6	-12454.8743
0	0	1.210625	9.7	-12454.8585
0	0	1.210625	9.8	-12454.8385
0	0	1.210625	9.9	-12454.8158
0	0	1.210625	10	-12454.7915
0	0	1.210625	10.1	-12454.7662
0	0	1.210625	10.2	-12454.7407
0	0	1.210625	10.3	-12454.7154
0	0	1.210625	10.4	-12454.6907
0	0	1.210625	10.5	-12454.6671
0	0	1.210625	10.6	-12454.6450
0	0	1.210625	10.7	-12454.6244
0	0	1.210625	10.8	-12454.6055
0	0	1.210625	10.9	-12454.5880
0	0	1.210625	11	-12454.5720
0	0	1.210625	11.1	-12454.5572
0	0	1.210625	11.2	-12454.5437
0	0	1.210625	11.3	-12454.5312
0	0	1.210625	11.4	-12454.5198
0	0	1.210625	11.5	-12454.5092
0	0	1.303750	7.5	-12437.0068
0	0	1.303750	7.6	-12440.9840
0	0	1.303750	7.7	-12444.1766
0	0	1.303750	7.8	-12446.6112
0	0	1.303750	7.9	-12448.4448
0	0	1.303750	8	-12449.8145
0	0	1.303750	8.1	-12450.8844
0	0	1.303750	8.2	-12451.7479
0	0	1.303750	8.3	-12452.4114
0	0	1.303750	8.4	-12452.9280
0	0	1.303750	8.5	-12453.3589
0	0	1.303750	8.6	-12453.7398
0	0	1.303750	8.7	-12454.0605
0	0	1.303750	8.8	-12454.3117
0	0	1.303750	8.9	-12454.5010
