0	0	1.024375	10.1	-12454.7213
0	0	1.024375	10.1125	-12454.7214
0	0	1.024375	10.125	-12454.7213
0	0	1.024375	10.15	-12454.7207
0	0	1.024375	10.2	-12454.7179
0	0	1.024375	10.3	-12454.7066
0	0	1.024375	10.4	-12454.6898
0	0	1.024375	10.5	-12454.6704
0	0	1.024375	10.6	-12454.6503
0	0	1.024375	10.7	-12454.6305
0	0	1.024375	10.8	-12454.6116
0	0	1.024375	10.9	-12454.5938
0	0	1.024375	11	-12454.5773
0	0	1.024375	11.1	-12454.5620
0	0	1.024375	11.2	-12454.5479
0	0	1.024375	11.3	-12454.5349
0	0	1.024375	11.4	-12454.5229
0	0	1.024375	11.5	-12454.5119
0	0	1.117500	8.3	-12439.6491
0	0	1.117500	8.4	-12443.3279
0	0	1.117500	8.5	-12446.0212
0	0	1.117500	8.6	-12448.0639
0	0	1.117500	8.7	-12449.6185
0	0	1.117500	8.8	-12450.8529
0	0	1.117500	8.9	-12451.8848
0	0	1.117500	9	-12452.6730
0	0	1.117500	9.1	-12453.2563
0	0	1.117500	9.2	-12453.6905
0	0	1.117500	9.3	-12454.0097
0	0	1.117500	9.4	-12454.2399
0	0	1.117500	9.5	-12454.4034
0	0	1.117500	9.6	-12454.5180
0	0	1.117500	9.7	-12454.5968
0	0	1.117500	9.8	-12454.6491
0	0	1.117500	9.9	-12454.6830
0	0	1.117500	10	-12454.7035
0	0	1.117500	10.05	-12454.7095
0	0	1.117500	10.1	-12454.7128
0	0	1.117500	10.125	-12454.7135
0	0	1.117500	10.1375	-12454.7137
0	0	1.117500	10.15	-12454.7136
0	0	1.117500	10.175	-12454.7132
0	0	1.117500	10.2	-12454.7121
0	0	1.117500	10.3	-12454.7033
0	0	1.117500	10.4	-12454.6882
0	0	1.117500	10.5	-12454.6698
0	0	1.117500	10.6	-12454.6502
0	0	1.117500	10.7	-12454.6307
0	0	1.117500	10.8	-12454.6119
0	0	1.117500	10.9	-12454.5941
0	0	1.117500	11	-12454.5776
0	0	1.117500	11.1	-12454.5623
0	0	1.117500	11.2	-12454.5481
0	0	1.117500	11.3	-12454.5351
0	0	1.117500	11.4	-12454.5231
0	0	1.117500	11.5	-12454.5121
0	0	1.210625	8.3	-12438.7090
0	0	1.210625	8.4	-12442.6023
0	0	1.210625	8.5	-12445.4528
0	0	1.210625	8.6	-12447.6272
0	0	1.210625	8.7	-12449.2867
0	0	1.210625	8.8	-12450.5918
0	0	1.210625	8.9	-12451.6595
0	0	1.210625	9	-12452.4862
0	0	1.210625	9.1	-12453.1144
0	0	1.210625	9.2	-12453.5832
0	0	1.210625	9.3	-12453.9284
0	0	1.210625	9.4	-12454.1784
0	0	1.210625	9.5	-12454.3571
0	0	1.210625	9.6	-12454.4834
0	0	1.210625	9.7	-12454.5710
0	0	1.210625	9.8	-12454.6299
0	0	1.210625	9.9	-12454.6684
0	0	1.210625	10	-12454.6921
0	0	1.210625	10.1	-12454.7039
0	0	1.210625	10.15	-12454.7059
0	0	1.210625	10.1625	-12454.7061
0	0	1.210625	10.175	-12454.7061
0	0	1.210625	10.2	-12454.7057
0	0	1.210625	10.3	-12454.6994
0	0	1.210625	10.4	-12454.6862
0	0	1.210625	10.5	-12454.6689
0	0	1.210625	10.6	-12454.6499
0	0	1.210625	10.7	-12454.6307
0	0	1.210625	10.8	-12454.6121
0	0	1.210625	10.9	-12454.5944
0	0	1.210625	11	-12454.5778
0	0	1.210625	11.1	-12454.5625
0	0	1.210625	11.2	-12454.5483
0	0	1.210625	11.3	-12454.5353
0	0	1.210625	11.4	-12454.5233
0	0	1.210625	11.5	-12454.5122
0	0	1.303750	8.3	-12437.6505
0	0	1.303750	8.4	-12441.8206
0	0	1.303750	8.5	-12444.8676
0	0	1.303750	8.6	-12447.1684
0	0	1.303750	8.7	-12448.9464
0	0	1.303750	8.8	-12450.3611
0	0	1.303750	8.9	-12451.4800
